Local Time,City,Country Code,Timezone,PM25,AQI,SO2,NO2,CO,O3,PM10,Temperature,Humidity,WindSpeed,Pressure,Precipitation,Clouds,UV Index
2022-02-23 18:00:00,Beijing,CN,Asia/Shanghai,20.8,27.7,11.6,33.4,984.7,44.0,37.5,3.2,75.5,11.953782059552747,1001.6858538211873,0.0,15,0.0
2022-02-23 19:00:00,Beijing,CN,Asia/Shanghai,61.1,104.3,23.2,47.6,1023.2,63.9,110.0,3.2,25.4,5.368375913821822,1007.5147601482564,0.0,19,0.0
2022-02-23 20:00:00,Beijing,CN,Asia/Shanghai,35.2,45.2,23.5,35.5,860.2,50.5,63.4,5.3,74.3,2.671251003112112,1013.2904466022661,0.0,49,0.0
2022-02-23 21:00:00,Beijing,CN,Asia/Shanghai,55.9,80.9,18.2,34.5,581.0,37.7,100.6,4.3,74.2,5.678812696181802,1009.3460671504554,0.0,95,0.0
2022-02-23 22:00:00,Beijing,CN,Asia/Shanghai,49.1,64.4,20.2,37.7,858.3,46.2,88.4,-0.5,62.3,7.0084568118454635,1026.715882199332,0.0,77,0.0
2022-02-23 23:00:00,Beijing,CN,Asia/Shanghai,56.4,88.0,19.1,30.2,948.0,17.5,101.6,4.1,49.3,6.712641559631755,1006.8198439125334,0.0,84,0.0
2022-02-24 00:00:00,Beijing,CN,Asia/Shanghai,42.1,61.3,15.0,43.8,935.9,29.0,75.7,1.7,31.8,5.286508589978221,1000.2637233109026,0.0,45,0.0
2022-02-24 01:00:00,Beijing,CN,Asia/Shanghai,40.6,68.2,16.4,46.6,965.2,24.6,73.0,2.2,54.1,3.4565118620020128,996.0058081389288,2.167916648086441,80,0.0
2022-02-24 02:00:00,Beijing,CN,Asia/Shanghai,54.2,74.1,16.5,43.0,1157.1,44.8,97.6,6.1,41.5,6.302425661455335,1004.4664452535378,13.754308269552084,53,0.0
2022-02-24 03:00:00,Beijing,CN,Asia/Shanghai,41.8,63.3,14.5,38.2,1314.4,33.7,75.2,2.4,60.2,1.6470101956384737,1011.7077270738906,0.0,66,0.0
2022-02-24 04:00:00,Beijing,CN,Asia/Shanghai,60.2,101.3,26.5,49.7,639.9,14.2,108.4,9.6,45.5,4.341905138197891,993.9181894931623,0.0,20,0.0
2022-02-24 05:00:00,Beijing,CN,Asia/Shanghai,27.4,28.9,17.4,30.6,748.9,14.5,49.3,2.8,65.7,9.217121265751329,1022.8530281943872,0.0,11,0.0
2022-02-24 06:00:00,Beijing,CN,Asia/Shanghai,55.0,86.1,13.6,23.5,1137.3,49.3,99.0,1.6,54.1,11.10195811356989,1029.8469339437247,0.0,83,0.0
2022-02-24 07:00:00,Beijing,CN,Asia/Shanghai,31.6,65.5,16.8,30.0,900.6,30.7,56.8,6.4,81.1,13.552844611611912,1016.9534460087798,0.0,24,0.0
2022-02-24 08:00:00,Beijing,CN,Asia/Shanghai,33.4,33.5,22.9,35.0,935.2,21.7,60.1,6.7,75.3,9.294134544798604,978.6192727571732,0.0,6,0.0
2022-02-24 09:00:00,Beijing,CN,Asia/Shanghai,75.3,100.8,8.5,28.4,859.7,26.4,135.6,7.8,64.7,2.918324808235688,1024.271154767089,0.0,92,0.0
2022-02-24 10:00:00,Beijing,CN,Asia/Shanghai,52.0,59.7,27.0,40.8,1066.5,57.4,93.6,5.3,89.7,14.555599663181987,1022.6748088308672,0.0,97,0.0
2022-02-24 11:00:00,Beijing,CN,Asia/Shanghai,40.7,61.8,12.0,52.5,929.7,58.5,73.3,8.1,46.8,5.946909882844183,1014.3497348118262,0.0,73,0.0
2022-02-24 12:00:00,Beijing,CN,Asia/Shanghai,49.3,73.7,13.1,40.9,1146.9,38.1,88.7,5.4,73.6,12.685598727016796,1012.5124559562734,0.0,96,0.0
2022-02-24 13:00:00,Beijing,CN,Asia/Shanghai,50.6,83.4,13.9,35.8,1186.7,40.1,91.1,-0.4,39.7,1.6322739565476274,1020.1673615498927,0.0,61,0.0
2022-02-24 14:00:00,Beijing,CN,Asia/Shanghai,57.4,108.5,18.8,41.5,589.6,28.8,103.4,5.5,85.1,1.6831395298898384,995.6831617510516,0.0,89,0.0
2022-02-24 15:00:00,Beijing,CN,Asia/Shanghai,66.9,80.5,14.0,35.2,1030.1,28.9,120.5,3.2,34.6,5.273317628490451,1016.0356465395305,17.690683111144505,18,0.0
2022-02-24 16:00:00,Beijing,CN,Asia/Shanghai,56.7,89.7,24.7,27.1,1092.3,51.6,102.1,6.5,37.2,9.776432169693397,1005.595148563238,0.0,74,0.0
2022-02-24 17:00:00,Beijing,CN,Asia/Shanghai,42.4,69.0,19.2,57.8,1362.9,26.3,76.3,6.4,56.0,1.7057267657060715,1010.760301392779,0.0,42,0.0
2022-02-24 18:00:00,Beijing,CN,Asia/Shanghai,68.4,90.4,2.4,39.8,935.9,35.3,123.1,6.3,70.3,4.8668530462962165,1013.5873832288928,0.0,60,0.0
2022-02-24 19:00:00,Beijing,CN,Asia/Shanghai,51.3,77.2,18.7,58.3,1025.4,68.5,92.3,7.1,57.1,7.4221251470821255,1009.1208335641405,0.0,45,0.0
2022-02-24 20:00:00,Beijing,CN,Asia/Shanghai,57.7,87.5,10.8,17.5,1235.5,36.7,103.8,8.6,38.8,14.432676586307295,1001.5166294785361,0.0,86,0.0
2022-02-24 21:00:00,Beijing,CN,Asia/Shanghai,61.4,99.4,21.0,25.5,897.2,43.6,110.5,0.0,49.7,0.08371010609374063,1008.9868381790488,0.0,44,0.0
2022-02-24 22:00:00,Beijing,CN,Asia/Shanghai,30.5,36.3,10.9,30.9,1362.1,31.6,54.8,7.0,60.3,14.622831010122795,1008.3608852178695,0.0,72,0.0
2022-02-24 23:00:00,Beijing,CN,Asia/Shanghai,59.5,83.5,15.7,27.1,1145.1,44.0,107.2,3.0,43.2,11.95252215505144,1008.7821393837341,0.0,42,0.0
2022-02-25 00:00:00,Beijing,CN,Asia/Shanghai,48.6,70.4,14.1,51.5,1114.6,31.1,87.5,9.5,28.3,10.766573691914735,1026.992513188843,0.0,50,0.0
2022-02-25 01:00:00,Beijing,CN,Asia/Shanghai,83.4,128.3,14.6,33.0,671.6,54.1,150.1,4.6,70.7,8.800800454022506,1023.9034277283566,11.26137658101473,75,0.0
2022-02-25 02:00:00,Beijing,CN,Asia/Shanghai,56.8,88.1,11.4,48.2,973.1,46.6,102.2,7.2,63.5,2.295112544794594,1013.8700988912724,0.0,13,0.0
2022-02-25 03:00:00,Beijing,CN,Asia/Shanghai,59.3,83.5,11.4,43.4,568.6,24.3,106.7,5.1,38.1,3.4829958416630182,1007.8252435470176,0.0,65,0.0
2022-02-25 04:00:00,Beijing,CN,Asia/Shanghai,56.1,104.8,20.4,40.9,595.0,45.1,101.0,-0.5,35.3,13.687801233082931,1016.1484027612942,7.850374110858819,38,0.0
2022-02-25 05:00:00,Beijing,CN,Asia/Shanghai,43.4,64.2,17.8,31.1,959.0,46.6,78.1,8.8,57.9,10.918170540296268,1007.0987765784234,0.0,37,0.0
2022-02-25 06:00:00,Beijing,CN,Asia/Shanghai,76.3,108.8,11.0,48.0,1473.9,53.9,137.4,-0.1,50.0,3.2042532090356026,1013.7196758243903,0.0,63,0.0
2022-02-25 07:00:00,Beijing,CN,Asia/Shanghai,50.7,84.1,7.1,35.5,1244.3,61.0,91.3,4.3,75.0,5.427016131309004,1009.6207915284376,0.0,72,0.0
2022-02-25 08:00:00,Beijing,CN,Asia/Shanghai,52.3,76.3,10.1,21.8,610.2,18.4,94.1,6.3,77.2,9.416663129505364,1032.350937706479,0.0,8,0.0
2022-02-25 09:00:00,Beijing,CN,Asia/Shanghai,46.6,65.0,21.7,47.4,1374.1,33.3,83.9,3.1,26.7,2.7736560742614973,1010.1700786731888,0.0,61,0.0
2022-02-25 10:00:00,Beijing,CN,Asia/Shanghai,48.0,68.8,9.9,32.3,770.8,43.0,86.4,-0.3,23.4,2.8361737486246934,1007.0385717712649,12.246815362902632,49,0.0
2022-02-25 11:00:00,Beijing,CN,Asia/Shanghai,56.4,90.7,12.2,54.4,1279.5,33.0,101.5,1.2,42.5,5.549372751777591,1020.0771316210569,0.0,71,0.0
2022-02-25 12:00:00,Beijing,CN,Asia/Shanghai,74.5,117.3,17.9,26.4,1036.7,65.7,134.2,10.9,41.8,11.051482510152852,1015.2362441745806,0.0,32,0.0
2022-02-25 13:00:00,Beijing,CN,Asia/Shanghai,36.3,50.2,14.3,25.5,848.3,54.7,65.3,-2.0,59.3,3.960610018520139,1020.8260095149651,0.0,94,0.0
2022-02-25 14:00:00,Beijing,CN,Asia/Shanghai,57.0,80.8,5.5,52.2,1376.4,32.9,102.7,5.0,48.4,14.022332202320579,1021.2159605028863,0.0,25,0.0
2022-02-25 15:00:00,Beijing,CN,Asia/Shanghai,37.5,56.0,11.2,39.1,811.7,39.2,67.6,10.7,85.5,4.634346825401028,994.8326561380027,0.0,97,0.0
2022-02-25 16:00:00,Beijing,CN,Asia/Shanghai,70.5,127.9,16.7,23.7,778.7,30.4,127.0,6.1,81.3,3.634967622280036,1014.6306876463544,0.0,19,0.0
2022-02-25 17:00:00,Beijing,CN,Asia/Shanghai,74.2,120.6,12.9,50.2,818.6,27.8,133.6,9.1,55.4,6.884665319232701,1008.3945056010301,0.0,98,0.0
2022-02-25 18:00:00,Beijing,CN,Asia/Shanghai,45.4,65.2,21.8,36.9,1105.2,38.7,81.7,3.6,52.5,12.11694945046487,1019.6510214400893,0.0,54,0.0
2022-02-25 19:00:00,Beijing,CN,Asia/Shanghai,61.4,94.9,15.4,49.9,670.0,33.8,110.5,12.3,89.9,8.188742615331869,1007.3164903116177,0.0,91,0.0
2022-02-25 20:00:00,Beijing,CN,Asia/Shanghai,43.1,51.5,13.6,37.7,1038.7,44.6,77.6,4.4,36.7,12.931249968811597,999.3464817270427,0.0,49,0.0
2022-02-25 21:00:00,Beijing,CN,Asia/Shanghai,55.7,89.2,19.5,34.1,1187.0,27.0,100.3,2.6,85.8,13.786893395028038,1005.454390318323,3.0160206603956907,15,0.0
2022-02-25 22:00:00,Beijing,CN,Asia/Shanghai,48.4,60.9,12.6,42.7,767.4,26.1,87.1,6.7,26.4,9.476481168099204,1010.9912462119537,0.0,8,0.0
2022-02-25 23:00:00,Beijing,CN,Asia/Shanghai,36.5,49.0,18.8,54.2,980.2,43.1,65.7,5.9,46.5,3.1787475217843317,1000.9755621911523,0.0,55,0.0
2022-02-26 00:00:00,Beijing,CN,Asia/Shanghai,51.1,67.2,9.4,41.4,1062.0,44.7,91.9,5.1,70.7,5.279455453392275,1027.593762896553,0.0,29,0.0
2022-02-26 01:00:00,Beijing,CN,Asia/Shanghai,29.3,49.0,20.5,40.5,944.4,49.5,52.8,5.4,84.5,1.8694182992628332,1002.7583886568062,0.0,30,0.0
2022-02-26 02:00:00,Beijing,CN,Asia/Shanghai,73.4,122.1,16.6,55.0,931.7,17.1,132.1,2.4,26.0,13.857825454001642,1008.5314816988886,0.0,49,0.0
2022-02-26 03:00:00,Beijing,CN,Asia/Shanghai,25.2,17.8,14.6,60.4,918.2,44.0,45.3,7.1,81.4,8.148748717412863,1033.7555411245396,15.636615424003026,96,0.0
2022-02-26 04:00:00,Beijing,CN,Asia/Shanghai,67.7,102.2,12.4,41.5,1005.2,32.4,121.9,8.9,58.2,2.166216209944416,1020.0092413109918,0.0,4,0.0
2022-02-26 05:00:00,Beijing,CN,Asia/Shanghai,84.6,130.6,14.2,50.4,1110.0,22.1,152.4,8.2,89.6,9.698896324223693,1024.82667703247,0.0,72,0.0
2022-02-26 06:00:00,Beijing,CN,Asia/Shanghai,55.8,85.3,13.8,48.2,1303.7,37.2,100.4,7.7,68.1,10.886225064014107,1023.4568539565269,0.0,45,0.0
2022-02-26 07:00:00,Beijing,CN,Asia/Shanghai,41.2,50.3,16.5,36.0,784.2,43.2,74.1,6.3,77.5,10.86023876206657,1006.2116319710169,0.0,80,0.0
2022-02-26 08:00:00,Beijing,CN,Asia/Shanghai,33.2,50.4,22.7,31.8,1136.6,68.3,59.8,4.1,82.6,4.3998210047844335,1004.8375475456834,0.0,76,0.0
2022-02-26 09:00:00,Beijing,CN,Asia/Shanghai,55.3,88.8,13.8,35.1,1209.0,31.8,99.5,9.2,32.7,13.624091353505705,1023.9860400645218,0.0,2,0.0
2022-02-26 10:00:00,Beijing,CN,Asia/Shanghai,49.9,69.2,10.3,63.3,836.5,51.0,89.8,3.3,68.3,13.394449785436484,1002.5509932316024,0.0,88,0.0
2022-02-26 11:00:00,Beijing,CN,Asia/Shanghai,48.1,83.2,15.9,23.4,815.1,18.9,86.6,3.0,51.1,13.333723483032374,1026.235523927698,0.0,38,0.0
2022-02-26 12:00:00,Beijing,CN,Asia/Shanghai,43.2,71.8,10.5,45.3,931.8,26.3,77.7,5.9,75.6,10.793888984503031,1004.0101796632415,0.0,37,0.0
2022-02-26 13:00:00,Beijing,CN,Asia/Shanghai,51.9,59.8,17.6,33.6,1250.0,41.0,93.3,1.6,38.6,9.121556125690953,1020.446537847434,0.0,80,0.0
2022-02-26 14:00:00,Beijing,CN,Asia/Shanghai,29.1,45.3,13.1,39.6,808.8,55.0,52.3,3.5,77.0,11.498155616390589,1015.4728262711751,0.0,64,0.0
2022-02-26 15:00:00,Beijing,CN,Asia/Shanghai,58.3,101.5,20.7,41.5,1258.0,-1.0,104.9,4.6,82.2,6.298349352869054,1003.7024750353343,0.0,31,0.0
2022-02-26 16:00:00,Beijing,CN,Asia/Shanghai,66.2,109.7,20.1,31.9,1285.0,41.7,119.2,4.1,86.6,6.883745551180473,1027.170019131861,0.0,40,0.0
2022-02-26 17:00:00,Beijing,CN,Asia/Shanghai,45.6,72.0,10.0,34.0,758.6,30.7,82.1,5.3,62.6,14.52772789145872,1007.2308294407198,0.0,28,0.0
2022-02-26 18:00:00,Beijing,CN,Asia/Shanghai,61.9,90.9,7.2,47.7,593.5,51.2,111.5,9.7,64.0,10.18842864623612,1007.8155128325197,0.0,23,0.0
2022-02-26 19:00:00,Beijing,CN,Asia/Shanghai,52.7,82.9,11.9,31.3,1043.9,40.5,94.9,5.0,82.2,9.07953104051557,1008.7803894642484,0.0,47,0.0
2022-02-26 20:00:00,Beijing,CN,Asia/Shanghai,45.6,77.2,6.8,31.8,872.1,34.0,82.0,8.3,86.3,2.1310954564018063,1016.2424495933874,0.0,46,0.0
2022-02-26 21:00:00,Beijing,CN,Asia/Shanghai,36.5,66.5,16.8,36.4,812.5,45.6,65.7,5.4,29.7,13.583294726906301,1013.3533054856636,0.0,38,0.0
2022-02-26 22:00:00,Beijing,CN,Asia/Shanghai,63.4,94.0,11.8,38.6,537.1,36.7,114.2,3.0,27.4,3.847897492042795,1005.54083694406,0.0,11,0.0
2022-02-26 23:00:00,Beijing,CN,Asia/Shanghai,32.8,57.9,11.7,39.4,721.2,57.8,59.1,-1.2,29.1,3.5367445477038055,1011.1719232465077,0.0,35,0.0
2022-02-27 00:00:00,Beijing,CN,Asia/Shanghai,31.6,58.4,8.9,53.1,741.8,37.2,56.9,7.0,69.0,3.7678153407400217,1013.7906252770097,0.0,93,0.0
2022-02-27 01:00:00,Beijing,CN,Asia/Shanghai,66.2,107.5,22.5,31.1,1057.7,24.6,119.1,1.9,30.4,13.330075311197849,1000.5338716456198,0.0,79,0.0
2022-02-27 02:00:00,Beijing,CN,Asia/Shanghai,49.8,62.2,27.9,27.7,705.5,60.0,89.6,6.7,43.0,14.207722983237153,1023.0486572762281,0.0,3,0.0
2022-02-27 03:00:00,Beijing,CN,Asia/Shanghai,33.0,49.2,16.7,19.8,976.6,38.8,59.3,4.7,66.3,8.503345807479326,1003.2134349998358,0.0,20,0.0
2022-02-27 04:00:00,Beijing,CN,Asia/Shanghai,43.6,64.7,16.8,52.0,841.9,38.6,78.5,3.2,34.4,8.812024189821525,1006.3697791472341,0.0,78,0.0
2022-02-27 05:00:00,Beijing,CN,Asia/Shanghai,52.2,64.8,11.6,42.0,659.8,40.9,93.9,4.6,66.2,6.157995555785918,1029.7793563510825,0.0,92,0.0
2022-02-27 06:00:00,Beijing,CN,Asia/Shanghai,39.2,38.7,22.9,33.7,1242.0,38.8,70.6,7.1,57.2,5.745876169627965,1021.6692074431107,0.0,36,0.0
2022-02-27 07:00:00,Beijing,CN,Asia/Shanghai,84.2,135.4,10.9,41.7,1096.5,35.9,151.6,0.7,25.3,14.657586552993703,1030.0520361064487,6.324357644521326,0,0.0
2022-02-27 08:00:00,Beijing,CN,Asia/Shanghai,47.4,86.0,6.1,30.7,965.5,42.4,85.2,6.5,51.8,10.471476110917289,1015.7533005625563,0.0,17,0.0
2022-02-27 09:00:00,Beijing,CN,Asia/Shanghai,29.6,37.4,17.9,44.8,1040.4,43.6,53.2,4.4,40.2,12.14839692984246,1002.9138176539093,0.0,36,0.0
2022-02-27 10:00:00,Beijing,CN,Asia/Shanghai,33.2,62.6,11.8,27.5,910.5,49.0,59.8,3.3,73.2,5.887466644526761,995.4033677732019,0.0,19,0.0
2022-02-27 11:00:00,Beijing,CN,Asia/Shanghai,55.6,103.8,13.8,44.1,838.8,60.7,100.1,4.3,27.6,0.7937881859387286,1029.819067095873,12.062931749827897,92,0.0
2022-02-27 12:00:00,Beijing,CN,Asia/Shanghai,42.3,61.8,16.2,31.6,1075.8,41.1,76.1,7.9,64.6,5.312894976243348,992.9812553464895,0.0,53,0.0
2022-02-27 13:00:00,Beijing,CN,Asia/Shanghai,40.8,49.6,15.2,42.3,990.8,33.3,73.4,9.3,36.5,6.815506798508981,1013.8180639685478,0.0,67,0.0
2022-02-27 14:00:00,Beijing,CN,Asia/Shanghai,57.9,75.9,17.8,30.7,961.9,36.8,104.2,3.0,74.1,13.71100621694674,1003.9733146170464,0.0,7,0.0
2022-02-27 15:00:00,Beijing,CN,Asia/Shanghai,62.8,88.8,22.6,50.1,1023.2,24.8,113.0,9.6,46.5,5.084020404238813,1031.984589357663,0.0,12,0.0
2022-02-27 16:00:00,Beijing,CN,Asia/Shanghai,43.2,61.0,8.0,34.5,899.6,31.5,77.8,4.9,70.6,12.992896393694297,1009.3271538704195,0.0,68,0.0
2022-02-27 17:00:00,Beijing,CN,Asia/Shanghai,41.7,45.7,16.5,42.6,776.3,63.9,75.1,7.1,31.2,14.66008932314525,1015.7711672536983,0.0,33,0.0
2022-02-27 18:00:00,Beijing,CN,Asia/Shanghai,71.8,107.0,16.2,35.1,745.7,25.6,129.3,1.9,35.9,8.935293679373508,1028.799245560796,0.0,89,0.0
2022-02-27 19:00:00,Beijing,CN,Asia/Shanghai,60.2,102.3,7.1,36.8,1167.4,44.0,108.4,9.1,25.3,0.02986568843174442,1010.914684707392,0.0,84,0.0
2022-02-27 20:00:00,Beijing,CN,Asia/Shanghai,46.4,71.1,27.0,42.7,872.7,19.9,83.5,2.1,50.3,11.659070267389437,1004.9049397811158,0.0,50,0.0
2022-02-27 21:00:00,Beijing,CN,Asia/Shanghai,73.3,112.9,11.5,22.0,1463.4,29.8,132.0,6.3,65.8,3.7605149270863523,1019.6901222828044,0.0,38,0.0
2022-02-27 22:00:00,Beijing,CN,Asia/Shanghai,25.3,27.6,22.0,27.6,1072.6,44.6,45.6,3.8,86.9,4.3431139894188835,1007.0709554440672,3.047777494952195,64,0.0
2022-02-27 23:00:00,Beijing,CN,Asia/Shanghai,58.2,87.1,4.5,24.5,937.3,36.1,104.7,5.9,69.5,0.17285757034398996,1016.8710002744626,0.0,48,0.0
2022-02-28 00:00:00,Beijing,CN,Asia/Shanghai,39.3,53.3,9.8,26.4,1126.5,27.0,70.7,6.2,77.0,14.733602287060439,994.5884460079697,0.0,84,0.0
2022-02-28 01:00:00,Beijing,CN,Asia/Shanghai,48.6,81.7,16.4,49.0,1010.7,39.5,87.6,4.4,74.9,2.0623047476908916,1000.6839423560122,0.0,40,0.0
2022-02-28 02:00:00,Beijing,CN,Asia/Shanghai,32.5,61.7,24.9,37.4,888.2,20.8,58.5,4.5,63.9,10.322258615822227,999.2279037018209,3.611215197736277,41,0.0
2022-02-28 03:00:00,Beijing,CN,Asia/Shanghai,57.6,87.7,21.8,28.4,646.8,54.2,103.6,3.1,35.0,13.996333029420962,1010.5414620301513,0.0,72,0.0
2022-02-28 04:00:00,Beijing,CN,Asia/Shanghai,35.9,65.0,14.5,33.6,805.2,46.8,64.5,-0.5,83.5,9.380278788813389,998.7422034408501,0.0,82,0.0
2022-02-28 05:00:00,Beijing,CN,Asia/Shanghai,56.4,98.2,16.7,37.9,1152.3,44.5,101.5,3.4,65.0,12.4085327499037,1021.0962156908803,0.0,7,0.0
2022-02-28 06:00:00,Beijing,CN,Asia/Shanghai,76.9,113.1,6.4,55.2,1110.6,39.3,138.5,5.9,57.6,7.751718982767521,1038.0100131648103,0.0,2,0.0
2022-02-28 07:00:00,Beijing,CN,Asia/Shanghai,42.6,66.8,12.9,32.1,840.1,21.0,76.6,3.6,49.8,1.2550165520142942,1012.0916166388989,0.0,47,0.0
2022-02-28 08:00:00,Beijing,CN,Asia/Shanghai,51.3,63.1,21.3,38.0,994.4,13.8,92.3,1.3,38.5,0.19908112948337275,1010.0032042652272,0.0,34,0.0
2022-02-28 09:00:00,Beijing,CN,Asia/Shanghai,42.9,66.7,19.5,36.5,556.3,40.4,77.3,3.1,77.0,5.871049948410118,1018.1356099084146,0.0,4,0.0
2022-02-28 10:00:00,Beijing,CN,Asia/Shanghai,62.1,112.9,16.7,33.0,775.2,69.3,111.8,2.8,56.0,12.517441565243221,1029.545086797774,0.0,59,0.0
2022-02-28 11:00:00,Beijing,CN,Asia/Shanghai,65.5,97.9,11.9,37.7,1004.1,32.1,117.9,10.4,30.3,10.357912225461329,1011.9000138496343,0.0,41,0.0
2022-02-28 12:00:00,Beijing,CN,Asia/Shanghai,46.7,46.4,14.2,42.1,1082.0,14.1,84.1,3.5,46.4,7.403127065315628,1010.1144468195481,0.0,54,0.0
2022-02-28 13:00:00,Beijing,CN,Asia/Shanghai,70.1,98.9,9.3,9.7,851.2,41.7,126.1,2.8,41.2,2.942501536442457,1007.6075203655723,0.0,2,0.0
2022-02-28 14:00:00,Beijing,CN,Asia/Shanghai,46.1,69.3,15.3,38.0,998.5,7.0,82.9,6.8,50.7,12.745537673153104,1018.8426364655477,0.0,3,0.0
2022-02-28 15:00:00,Beijing,CN,Asia/Shanghai,59.2,99.5,12.9,17.2,1029.3,32.2,106.5,8.7,77.3,3.193424419048394,1015.7023861545784,0.0,96,0.0
2022-02-28 16:00:00,Beijing,CN,Asia/Shanghai,73.8,117.7,9.6,35.9,946.8,59.9,132.9,10.1,88.0,4.836007423547757,1024.5585697576764,0.0,37,0.0
2022-02-28 17:00:00,Beijing,CN,Asia/Shanghai,57.4,85.8,13.7,58.1,831.4,46.7,103.4,5.5,80.1,3.6245572136856214,1018.772085180096,8.299806041805464,46,0.0
2022-02-28 18:00:00,Beijing,CN,Asia/Shanghai,61.9,72.2,14.4,33.6,991.8,18.8,111.4,7.1,20.8,0.48991175037326307,1017.4789181268277,0.0,67,0.0
2022-02-28 19:00:00,Beijing,CN,Asia/Shanghai,55.9,85.8,17.9,45.4,935.4,87.4,100.6,3.8,39.1,13.820644806703354,1016.5231761336828,0.0,13,0.0
2022-02-28 20:00:00,Beijing,CN,Asia/Shanghai,31.5,38.7,14.8,28.2,840.9,48.4,56.8,5.9,64.0,0.10030499954012784,1022.6798174751863,15.86209543927474,93,0.0
2022-02-28 21:00:00,Beijing,CN,Asia/Shanghai,47.2,80.4,12.6,22.6,726.0,20.3,85.0,6.8,35.6,1.3441216479196578,1016.6473718857934,0.0,28,0.0
2022-02-28 22:00:00,Beijing,CN,Asia/Shanghai,43.3,35.1,12.0,40.3,1494.0,38.3,78.0,5.4,72.2,7.976979677821633,1023.3987952052477,0.0,26,0.0
2022-02-28 23:00:00,Beijing,CN,Asia/Shanghai,57.5,88.9,20.8,42.2,419.4,72.2,103.6,4.1,46.1,2.774828472122363,1010.8346770351271,0.0,84,0.0
2022-03-01 00:00:00,Beijing,CN,Asia/Shanghai,32.1,54.7,16.2,25.5,1169.3,58.4,57.7,4.7,74.8,12.08413275063879,1027.610669632492,0.0,46,0.0
2022-03-01 01:00:00,Beijing,CN,Asia/Shanghai,48.7,59.2,10.0,22.2,1094.9,35.5,87.6,7.3,56.8,11.693589418469069,1008.3497122998647,6.446887493397946,43,0.0
2022-03-01 02:00:00,Beijing,CN,Asia/Shanghai,61.5,97.0,19.7,42.8,1074.0,55.1,110.7,2.7,80.9,11.13001033214802,1028.0707482833438,0.0,27,0.0
2022-03-01 03:00:00,Beijing,CN,Asia/Shanghai,49.5,67.5,16.0,30.9,883.1,32.2,89.1,6.9,69.0,4.3402938904004875,1021.739206658231,0.0,31,0.0
2022-03-01 04:00:00,Beijing,CN,Asia/Shanghai,39.1,65.3,11.1,37.3,1199.8,34.0,70.4,2.0,70.1,0.20586673257069033,1020.8478614142067,0.0,19,0.0
2022-03-01 05:00:00,Beijing,CN,Asia/Shanghai,63.5,98.3,19.9,40.1,858.7,65.6,114.4,6.2,87.7,2.3685496409237237,1011.0333250055065,0.0,67,0.0
2022-03-01 06:00:00,Beijing,CN,Asia/Shanghai,44.7,68.4,13.2,46.4,1295.4,39.5,80.4,5.0,75.0,5.422477503844659,1016.9647477135729,0.0,46,0.0
2022-03-01 07:00:00,Beijing,CN,Asia/Shanghai,67.8,106.8,15.5,43.5,1076.7,45.7,122.0,7.1,56.2,13.53466317995176,1004.5371367926481,0.0,31,0.0
2022-03-01 08:00:00,Beijing,CN,Asia/Shanghai,41.5,93.4,14.1,31.0,1564.8,7.6,74.8,0.3,65.4,12.145209041126524,1008.6357428463027,0.0,98,0.0
2022-03-01 09:00:00,Beijing,CN,Asia/Shanghai,46.5,64.4,15.3,8.5,877.1,41.6,83.7,5.7,88.8,5.449271405387022,1013.4950571482193,0.0,60,0.0
2022-03-01 10:00:00,Beijing,CN,Asia/Shanghai,46.6,76.6,13.9,48.6,696.9,33.1,83.9,8.0,46.0,7.849947245282047,1012.8698936283896,0.0,80,0.0
2022-03-01 11:00:00,Beijing,CN,Asia/Shanghai,45.9,47.6,15.1,42.5,1001.5,31.1,82.7,6.6,42.4,10.064649086310958,993.1251706295822,0.0,65,0.0
2022-03-01 12:00:00,Beijing,CN,Asia/Shanghai,39.6,63.1,6.8,27.8,1078.4,54.5,71.3,3.2,41.6,1.3822778798097368,1007.6452601864604,1.4256364642208852,50,0.0
2022-03-01 13:00:00,Beijing,CN,Asia/Shanghai,56.1,85.8,6.8,36.4,490.5,41.1,101.0,2.3,23.0,13.414456702210842,1011.3257525297134,0.0,57,0.0
2022-03-01 14:00:00,Beijing,CN,Asia/Shanghai,53.5,89.1,0.2,59.6,991.8,51.5,96.3,1.4,37.0,7.51985642387403,1022.2509092219087,0.0,73,0.0
2022-03-01 15:00:00,Beijing,CN,Asia/Shanghai,44.9,58.0,20.3,42.4,1104.5,32.3,80.9,8.3,35.3,14.297337700254827,1009.7561347404688,0.0,80,0.0
2022-03-01 16:00:00,Beijing,CN,Asia/Shanghai,77.5,116.6,10.8,44.1,1165.8,53.6,139.4,8.0,62.3,3.7820787748970286,1009.2228846500726,0.0,96,0.0
2022-03-01 17:00:00,Beijing,CN,Asia/Shanghai,15.1,24.0,22.2,23.6,650.5,50.0,27.2,3.7,48.9,5.107397022044123,1011.9820172330167,0.0,88,0.0
2022-03-01 18:00:00,Beijing,CN,Asia/Shanghai,44.7,47.8,18.9,41.0,853.3,28.3,80.4,7.7,89.9,3.514550330406708,1011.3079857607844,0.0,76,0.0
2022-03-01 19:00:00,Beijing,CN,Asia/Shanghai,34.0,50.1,10.3,41.2,1061.6,45.2,61.2,5.1,61.3,6.893109366088756,1023.805187799254,0.0,73,0.0
